u1,u2,u3,u4
-69.35174475233383,69.22467555190815,-68.94344006948779,69.07104144912638
-69.35174287448073,69.22467754769868,-68.94344228087921,69.07103917849545
-69.35174032204975,69.2246802523168,-68.94344510576596,69.0710362679527
-69.35173803146157,69.22468264628853,-68.9434474252372,69.07103388408154
-69.35173803146157,69.22468264628853,-68.9434474252372,69.07103388408154
-69.35173720190798,69.22468347455502,-68.94344737314582,69.07103390525928
-69.35173771023514,69.22468264132416,-68.94344622366239,69.07103521691823
-69.3517385545482,69.22468157527875,-68.94344481264127,69.07103676402832
-69.35173930259587,69.22468096404164,-68.94344371366591,69.07103781443314
-69.35173970770273,69.22468090308841,-68.94344312035633,69.07103822380866
-69.35173937377223,69.22468112191527,-68.94344323977653,69.07103814256364
-69.35173898328651,69.22468147194665,-68.94344342731772,69.07103796163312
-69.3517384981006,69.22468195346408,-68.94344370371716,69.07103767488366
-69.35173790261621,69.22468256105842,-68.94344408567984,69.07103727604661
-69.3517371964514,69.22468328905398,-68.94344458504496,69.07103675446078
-69.351736810431,69.22468404706186,-68.94344483447296,69.07103629291562
-69.35173646639821,69.22468401035253,-68.94344486968298,69.07103653115007
-69.35173682498251,69.22468384522111,-68.94344426918424,69.0710370115147
-69.3517372780161,69.22468349682755,-68.94344357821676,69.0710376111956
-69.35173785964443,69.22468298042307,-68.94344277193518,69.0710383359429
-69.351738294967,69.22468239522178,-68.94344217927865,69.07103909455586
-69.35173841671292,69.2246821457354,-68.94344190026706,69.07103937756882
-69.3517382653845,69.22468202846238,-68.94344197588504,69.07103954609462
-69.3517382653845,69.22468202846238,-68.94344197588504,69.07103954609462
-69.35173780532973,69.22468275452809,-68.94344231789557,69.07103907910285
-69.35173746614092,69.2246832413502,-68.94344282630351,69.07103849457218
-69.35173644474622,69.22468438966618,-68.94344370837966,69.07103751484422
-69.35173556232529,69.22468533723416,-68.94344460893372,69.07103657680425
-69.35173490649288,69.22468577669497,-68.94344518563481,69.07103610204562
-69.35173578307752,69.22468475688741,-68.94344406942758,69.07103732280903
-69.35173669540085,69.22468375289895,-68.94344311817177,69.0710383345391
-69.35173831910176,69.22468197034607,-68.9434411855356,69.0710404281963
-69.35173933665712,69.22468088373915,-68.94344018024407,69.07104148124812
-69.35174016157104,69.2246801157793,-68.94343936049094,69.07104230151798
-69.35173837244638,69.2246821306947,-68.94344156768747,69.07103999403789
-69.35173837244638,69.2246821306947,-68.94344156768747,69.07103999403789
-69.35173482528985,69.22468557618632,-68.94344534198322,69.07103626173344
-69.35173299602903,69.224687304094,-68.94344725314141,69.0710344202127
-69.35173299602903,69.224687304094,-68.94344725314141,69.0710344202127
-69.3517357654889,69.22468479902362,-68.94344396697849,69.07103751867835
-69.35173844500835,69.22468212633464,-68.94344096503681,69.07104045474935
-69.35173979986297,69.22468068495684,-68.94343960441387,69.0710418240098
-69.35173957338264,69.22468089230162,-68.94344015096964,69.07104127219674
-69.35173969268847,69.22468078865207,-68.94344006126467,69.07104134015184
-69.35173806773429,69.22468248953676,-68.94344223660232,69.07103911053844
-69.35173604492462,69.22468461591286,-68.94344479778319,69.0710364768725
-69.35173385628327,69.22468691246068,-68.94344749990482,69.0710337048492
-69.35173322183961,69.2246875870994,-68.94344836953228,69.07103280808977
-69.35173521983828,69.2246854826863,-68.94344607938174,69.07103514387792
-69.35173839635678,69.2246821934305,-68.94344278371146,69.07103848374784
-69.35174141790515,69.2246791295515,-68.94343967431519,69.07104153871963
-69.35174280456832,69.22467847913353,-68.9434388458905,69.07104200839949
-69.35174245066719,69.22467848352494,-68.9434393550687,69.07104164549993
-69.3517408818218,69.22467995654675,-68.94344150406195,69.07103953986686
-69.35173840781522,69.22468209689805,-68.94344450045423,69.07103673632496
-69.35173554219455,69.22468448630232,-68.94344791612832,69.0710338542704
-69.35173318563206,69.22468724517705,-68.94345091315189,69.0710307866984
-69.35173300971098,69.2246876439342,-68.94345162236611,69.07103005497538
-69.35173606080868,69.22468448782995,-68.94344852405135,69.0710331874374
-69.35173997077165,69.22468044210862,-68.94344465436451,69.07103709993378
-69.35174304307117,69.22467722944488,-68.9434419322816,69.07103987157546
-69.35174304307117,69.22467722944488,-68.9434419322816,69.07103987157546
-69.35174323239319,69.22467712043027,-68.94344359133314,69.07103814354647
-69.35174185110442,69.22467863426353,-68.94344597451096,69.07103566290496
-69.35174185110442,69.22467863426353,-68.94344597451096,69.07103566290496
-69.35173958546497,69.22468108877274,-68.9434496274375,69.07103182920073
-69.35173958546497,69.22468108877274,-68.9434496274375,69.07103182920073
-69.35174009060968,69.22468059007497,-68.94344975062452,69.07103161455105
-69.35174009060968,69.22468059007497,-68.94344975062452,69.07103161455105
-69.35174254886314,69.22467808418779,-68.9434478002793,69.07103349779551
-69.35174419253896,69.22467642309213,-68.94344641640686,69.07103484092859
-69.35174450741762,69.22467610449051,-68.94344658818919,69.07103465249865
-69.35174377796707,69.22467686790793,-68.94344795195565,69.07103326664623
-69.35174276543032,69.22467793358238,-68.94344958317953,69.07103160641607
-69.35174189031615,69.2246788550575,-68.94345096929116,69.07103019835553
-69.35174178918498,69.224678953895,-68.9434514066299,69.07102976393742
-69.35174208733758,69.22467863455684,-68.94345136937133,69.07102981961934
-69.35174254810015,69.22467788102422,-68.94345111018673,69.0710302480802
-69.35174321969522,69.22467701041309,-68.94345069768623,69.07103080701232
-69.35174401981705,69.2246763186496,-68.94345027571855,69.07103123175084
-69.3517449027337,69.22467545066947,-68.94344974196562,69.07103180801376
-69.35174534254297,69.22467523695246,-68.94344971776397,69.07103165091193
-69.35174544906799,69.22467509755096,-68.9434500313634,69.0710314032461
-69.35174503803974,69.22467542358069,-68.94345087175593,69.07103066767958
-69.35174508757083,69.22467535337113,-68.94345122731869,69.0710303413459
-69.35174440400051,69.22467601313855,-68.94345232619219,69.07102930022417
-69.35174398928078,69.22467661117777,-68.94345268975259,69.07102875708094
-69.35174310574577,69.22467767327373,-68.94345416956973,69.0710270257872
-69.35174310574577,69.22467767327373,-68.94345416956973,69.0710270257872
-69.35174328818484,69.22467751396621,-68.94345423072278,69.07102689948557
-69.35174459298311,69.2246758613216,-68.94345328861904,69.07102803139749
-69.3517454512397,69.22467481752922,-68.9434522694306,69.07102914115299
-69.35174868719642,69.22467189709685,-68.94344945793546,69.07103173992145
-69.35174868719642,69.22467189709685,-68.94344945793546,69.07103173992145
-69.35174942065477,69.22467123482555,-68.94344900382207,69.0710321289459
-69.35174602084412,69.22467468037419,-68.94345372766473,69.07102738705741
-69.35174602084412,69.22467468037419,-68.94345372766473,69.07102738705741
-69.3517438764439,69.22467688478504,-68.9434562581434,69.07102485005616
-69.35174386680684,69.22467686928064,-68.94345597115314,69.07102517453615
-69.35174456685529,69.22467606169963,-68.94345515607225,69.07102609367945
-69.35174456685529,69.22467606169963,-68.94345515607225,69.07102609367945
-69.35174763886047,69.2246727962833,-68.94345190390649,69.0710295013855
-69.35174942235976,69.22467120249779,-68.94345007468797,69.07103106484507
-69.35174921719576,69.22467142742693,-68.94345054366934,69.07103058187356
-69.35174768326303,69.22467293441365,-68.94345248440321,69.07102868915243
-69.35174571641068,69.22467492176436,-68.94345484293463,69.07102636365714
-69.35174571641068,69.22467492176436,-68.94345484293463,69.07102636365714
-69.35174429771736,69.22467636012972,-68.94345658976336,69.07102464669718
-69.35174447549322,69.22467615996156,-68.94345628213442,69.07102499666738
-69.35174483460821,69.22467576874365,-68.94345570916025,69.07102560988557
-69.35174615542226,69.22467437098098,-68.94345416090005,69.07102722356176
-69.35174986953791,69.22467044944068,-68.94344995399744,69.071031599152
-69.35175086372007,69.22466942221807,-68.94344887158235,69.07103272883454
-69.35174931006502,69.22467106595955,-68.94345071161854,69.07103087560203
-69.35174686683351,69.2246738829924,-68.94345353649015,69.07102787735542
-69.35174619199132,69.22467456268113,-68.94345432430677,69.07102708608875
-69.3517436130499,69.22467698679654,-68.9434569293249,69.07102456223946
-69.35174250829515,69.22467804269847,-68.9434577948954,69.07102373884504
-69.35174172485885,69.22467879081542,-68.94345833102611,69.07102324574576
-69.35174314500135,69.22467734895362,-68.9434564006589,69.07102518974645
-69.35174490486864,69.22467554066122,-68.9434543135328,69.07102729162342
-69.35174856568291,69.22467178506075,-68.94344992720073,69.07103171374465
-69.35175145553968,69.22466881483409,-68.94344662117625,69.07103503180933
-69.35175216976886,69.22466809667185,-68.94344588393058,69.07103573536753
-69.35174834614037,69.22467214611258,-68.94345008516687,69.07103139729684
-69.35174834614037,69.22467214611258,-68.94345008516687,69.07103139729684
-69.35174432385628,69.22467636146561,-68.94345434156624,69.07102702917054
-69.35173999995277,69.22468082585432,-68.94345848478878,69.07102276089587
-69.35173827257107,69.22468259970378,-68.94346009819789,69.07102115050414
-69.35173734503117,69.22468351143726,-68.94346058014244,69.07102065890591
-69.35173968909538,69.22468103033788,-68.94345715805618,69.07102412911962
-69.35174344872415,69.22467707872062,-68.94345289856064,69.07102846380585
-69.35175183359156,69.22466838944553,-68.94344354465957,69.07103794503395
-69.35175460810069,69.22466556035774,-68.94344059814551,69.07104091520586
-69.35175178230934,69.22466854653493,-68.94344408310846,69.07103737611641
-69.35174603690332,69.22467454812876,-68.94345068826473,69.07103067444612
-69.35174603690332,69.22467454812876,-68.94345068826473,69.07103067444612
-69.35173841421015,69.22468244747027,-68.94345842943912,69.07102280995173
-69.35173572765338,69.22468518094496,-68.94346088119077,69.071020346362
-69.35173572765338,69.22468518094496,-68.94346088119077,69.071020346362
-69.35174270073948,69.22467782489275,-68.94345185336012,69.07102954306085
-69.35174882129384,69.22467142985498,-68.94344466197192,69.07103686538625
-69.35175112324283,69.22466905444362,-68.94344218440786,69.07103939997108
-69.35174938338665,69.22467090273865,-68.9434444600985,69.07103710444215
-69.35174537990112,69.22467510461462,-68.9434492049928,69.07103228971523
-69.35174537990112,69.22467510461462,-68.9434492049928,69.07103228971523
-69.3517396139145,69.22468111217738,-68.94345533817005,69.07102604567092
-69.35173837066486,69.2246823839656,-68.9434565744524,69.07102477597306
-69.35173666502591,69.22468413601113,-68.94345812536515,69.0710232137454
-69.35173878234008,69.22468190625516,-68.94345527986997,69.07102611150889
-69.35174161709716,69.22467892555372,-68.9434519775406,69.07102947308069
-69.35174784828854,69.22467245344444,-68.94344453539114,69.07103704517041
-69.35175056850466,69.22466962135354,-68.94344161386705,69.07103998431306
-69.35175455177024,69.22466554044018,-68.94343697778716,69.07104468272789
-69.3517522234169,69.22466800327224,-68.94343978665461,69.07104179672028
-69.35174692181143,69.22467354823027,-68.94344544404571,69.07103600600475
-69.35173829821191,69.22468238393468,-68.94345479760212,69.0710266718925
-69.35173452263706,69.22468506164331,-68.94345810167293,69.07102389951753
-69.35172950439923,69.2246907640661,-68.94346318697096,69.07101858198658
-69.35172851959054,69.22469202167562,-68.94346309793704,69.0710185135407
-69.35173993236474,69.22468070638291,-68.9434497927991,69.07103163596616
-69.35173993236474,69.22468070638291,-68.9434497927991,69.07103163596616
-69.3517532491775,69.22466668245015,-68.9434351529248,69.0710464906538
-69.35175754501533,69.22466230765198,-68.94343071550789,69.07105092795557
-69.35175290658916,69.22466728356555,-68.94343650311343,69.071044974947
-69.35175290658916,69.22466728356555,-68.94343650311343,69.071044974947
-69.3517436766709,69.22467698027334,-68.94344716297779,69.07103409011866
-69.35173289314561,69.22468820263994,-68.94345879464349,69.07102216516975
-69.35172904056579,69.22469215876609,-68.94346213752645,69.07101873760259
-69.3517307214733,69.22469024503671,-68.9434587375618,69.07102227848792
-69.3517307214733,69.22469024503671,-68.9434587375618,69.07102227848792
-69.35173755823496,69.22468304177387,-68.94345040674604,69.07103077615675
-69.35174477918784,69.22467551409297,-68.94344215645815,69.07103917643529
-69.3517562590822,69.2246651897144,-68.94342915318127,69.07105052803567
-69.35175539918157,69.22466560434519,-68.94343107997167,69.0710488058035
-69.35175539918157,69.22466560434519,-68.94343107997167,69.0710488058035
-69.35174518843941,69.22467566667613,-68.94344269993546,69.07103743045563
-69.3517249270292,69.2246962103209,-68.94346480549015,69.0710156187241
-69.3517249270292,69.2246962103209,-68.94346480549015,69.0710156187241
-69.35171543738332,69.22470593373863,-68.94347441560174,69.07100611517585
-69.35173176037485,69.22468895431906,-68.94345471160347,69.07102632615225
-69.35174867911047,69.22467128916186,-68.94343537759651,69.07104610028806
-69.35175771540887,69.22466184352012,-68.94342592260904,69.07105588635076
-69.35175644221427,69.22466318757398,-68.94342874323895,69.07105319843733
-69.35174797279511,69.22467206550847,-68.94343965556078,69.07104223922416
-69.35173809961871,69.22468239227658,-68.943451565388,69.07103021108848
-69.3517318747831,69.22468887267453,-68.94345859629588,69.07102309985456
-69.3517318747831,69.22468887267453,-68.94345859629588,69.07102309985456
-69.35173066122411,69.22469004670202,-68.94345941731207,69.07102231343612
-69.35173601803778,69.22468443682841,-68.94345264656656,69.07102920425123
-69.35174314342397,69.22467701200465,-68.94344415382292,69.07103784078402
-69.35175396196288,69.22466579978529,-68.9434318345157,69.07105025274876
-69.35175396196288,69.22466579978529,-68.9434318345157,69.07105025274876
-69.35175061816363,69.22466936956087,-68.94343600959054,69.07104594997256
-69.35174333603472,69.22467701419671,-68.94344447645398,69.07103732228451
-69.35172417763751,69.2246970169439,-68.94346576840402,69.07101554658966
-69.35172417763751,69.2246970169439,-68.94346576840402,69.07101554658966
-69.35171674464486,69.22470473023432,-68.94347358186398,69.07100745554014
-69.35172594638324,69.2246951189365,-68.94346250988585,69.07101864373195
-69.35173480545765,69.22468579724679,-68.94345256894152,69.0710287408642
-69.35175196694126,69.22466796119339,-68.94343341218192,69.0710481141601
-69.35175196694126,69.22466796119339,-68.94343341218192,69.0710481141601
-69.35177599559213,69.22464352284169,-68.94340881382068,69.07107276457548
-69.35177599559213,69.22464352284169,-68.94340881382068,69.07107276457548
-69.35175262298812,69.22466808739534,-68.94343403092802,69.07104699721822
-69.35175262298812,69.22466808739534,-68.94343403092802,69.07104699721822
-69.35171048290329,69.22471163663653,-68.94347657756501,69.07100387283839
-69.35171048290329,69.22471163663653,-68.94347657756501,69.07100387283839
-69.35169236151533,69.22473011878041,-68.9434940535377,69.07098631750252
-69.35170035218724,69.22472149631743,-68.94348160460417,69.0709990454883
-69.35171631499965,69.22470452139176,-68.9434602371174,69.0710210594038
-69.35174814208004,69.22467171195309,-68.94342336062795,69.07105809962572
-69.35176319458135,69.22465986578038,-68.94340954702582,69.07107035770854
-69.35179082356692,69.22462982834857,-68.94337843651846,69.07110245555434
-69.35178464580547,69.22463549454346,-68.94338727996872,69.071093730892
-69.35177488392101,69.22464430915832,-68.94339879797171,69.07108294236782
-69.35173217108141,69.2246879779482,-68.94344706330804,69.07103462888435
-69.3517051039736,69.22471627593988,-68.94347680483305,69.07100466623719
-69.35167369171835,69.22473749146012,-68.94350481966579,69.07098258400869
-69.35167018686059,69.22474584492169,-68.94350727759704,69.07097838328819
-69.35171951073139,69.22470107354549,-68.94345039349614,69.07103263081564
-69.35176266955703,69.22465754647588,-68.94340143520483,69.07108093567587
-69.3517811734434,69.22463741538488,-68.94338231511084,69.07110047882949
-69.35177288520684,69.22464547166165,-68.94339500536934,69.07108780977471
-69.35174844422293,69.22467117096826,-68.9434257954835,69.07105629806468
-69.351744113087,69.22467584175065,-68.94343107327718,69.0710505790456
-69.35171731248232,69.22470427687367,-68.94346283079027,69.07101772744862
-69.35170255915033,69.22471995935176,-68.9434789984477,69.07100072456512
-69.35170102448033,69.22472140450347,-68.94347868268724,69.07100078873857
-69.35171846385133,69.224703044125,-68.9434583713223,69.0710212893181
-69.35174178851025,69.2246787492051,-68.94343262076757,69.07104730219416
-69.35175838972815,69.22466155845483,-68.94341598980915,69.07106414901162
-69.35176206408411,69.22465789247077,-68.94341504538161,69.07106512583971
-69.35175432702083,69.22466611209788,-68.94342718300888,69.07105285084097
-69.35174207081656,69.22467897796648,-68.94344373920383,69.0710361098351
-69.35173209389585,69.2246893665255,-68.94345667019964,69.071023080242
-69.35172874614597,69.22469275326004,-68.94346117162267,69.07101865635588
-69.35173215953208,69.22468903790399,-68.94345757605987,69.07102251087396
-69.35173921316446,69.22468152520078,-68.94344994925927,69.07103050607445
-69.35173921316446,69.22468152520078,-68.94344994925927,69.07103050607445
-69.35174909496416,69.2246710142405,-68.94344076251984,69.07104039582018
-69.35175284698626,69.22466699446265,-68.94343772913336,69.07104378689803
-69.35175284698626,69.22466699446265,-68.94343772913336,69.07104378689803
-69.35174502008326,69.22467514707192,-68.94344909754724,69.07103266489516
-69.35173782729406,69.22468255918845,-68.943458127676,69.07102371318024
-69.35173512939093,69.22468531206623,-68.9434615882506,69.07102033324054
-69.35173728104606,69.22468302617716,-68.94345932340906,69.0710227200824
-69.35173728104606,69.22468302617716,-68.94345932340906,69.0710227200824
-69.3517422185537,69.22467784950204,-68.94345398470139,69.07102820603589
-69.3517492011844,69.22467057674994,-68.94344735375307,69.07103506280995
-69.35175540225292,69.22466416891308,-68.94344101784095,69.07104148618326
-69.35175658849671,69.22466316417929,-68.94344127910317,69.07104101227333
-69.35175658849671,69.22466316417929,-68.94344127910317,69.07104101227333
-69.35175091671188,69.2246691698292,-68.94344762288065,69.07103446923288
-69.35174360204451,69.22467686270782,-68.94345619878874,69.0710256296297
-69.35172494169626,69.22469639324653,-68.94347772571047,69.07100335035477
-69.35172547072189,69.22469576960361,-68.9434766049819,69.07100451319151
-69.35172547072189,69.22469576960361,-68.9434766049819,69.07100451319151
-69.35173936455637,69.22468134478163,-68.94346103015775,69.07102018908448
-69.35175079506074,69.22466933021008,-68.94344810969227,69.07103328104623
-69.35177448953915,69.22464492443405,-68.94342261501144,69.0710590528837
-69.35178471968477,69.22463443997972,-68.94341234879862,69.07106936300454
-69.35177039028957,69.22464966082748,-68.94342995571746,69.07105124338665